index,name,team,points,value
Ben Greenwood2023-12-09T15:00:00Z,Ben Greenwood,Bournemouth,0.19363856,40
Nathaniel Phillips2023-12-09T12:30:00Z,Nathaniel Phillips,Liverpool,0.19171906,40
Javier Manquillo Gaitán2023-12-10T16:30:00Z,Javier Manquillo Gaitán,Newcastle,0.18632555,40
Michael Keane2023-12-10T14:00:00Z,Michael Keane,Everton,0.1751647,43
Kevin Mbabu2023-12-10T14:00:00Z,Kevin Mbabu,Fulham,0.1711173,40
Aaron Cresswell2023-12-10T14:00:00Z,Aaron Cresswell,West Ham,0.16122556,42
Andrew Robertson2023-12-09T12:30:00Z,Andrew Robertson,Liverpool,0.14925814,64
Harrison Ashby2023-12-10T16:30:00Z,Harrison Ashby,Newcastle,0.14500046,40
Kell Watts2023-12-10T16:30:00Z,Kell Watts,Newcastle,0.14500046,40
Aaron Hickey2023-12-09T15:00:00Z,Aaron Hickey,Brentford,0.13182616,44
Ryan Sessegnon2023-12-10T16:30:00Z,Ryan Sessegnon,Spurs,0.13013244,44
Micky van de Ven2023-12-10T16:30:00Z,Micky van de Ven,Spurs,0.12487745,45
Brandon Williams2023-12-09T15:00:00Z,Brandon Williams,Man Utd,0.12097883,40
Eric Bailly2023-12-09T15:00:00Z,Eric Bailly,Man Utd,0.12097883,40
Jamal Lewis2023-12-10T16:30:00Z,Jamal Lewis,Newcastle,0.120670795,40
Terence Kongolo2023-12-10T14:00:00Z,Terence Kongolo,Fulham,0.119671345,40
Luc De Fougerolles2023-12-10T14:00:00Z,Luc De Fougerolles,Fulham,0.119671345,40
Thilo Kehrer2023-12-10T14:00:00Z,Thilo Kehrer,West Ham,0.117829084,43
Ben Godfrey2023-12-10T14:00:00Z,Ben Godfrey,Everton,0.11777568,43
Sepp van den Berg2023-12-09T12:30:00Z,Sepp van den Berg,Liverpool,0.11065936,40
Álvaro Fernández Carreras2023-12-09T15:00:00Z,Álvaro Fernández Carreras,Man Utd,0.10755181,40
Max Lowe2023-12-09T15:00:00Z,Max Lowe,Sheffield Utd,0.10539627,43
Max Aarons2023-12-09T15:00:00Z,Max Aarons,Bournemouth,0.09779906,45
Davinson Sánchez2023-12-10T16:30:00Z,Davinson Sánchez,Spurs,0.074557066,44
Ben Chilwell2023-12-10T14:00:00Z,Ben Chilwell,Chelsea,0.07097769,54
Sergio Gómez2023-12-10T14:00:00Z,Sergio Gómez,Man City,0.066571,39
Nathan Collins2023-12-09T15:00:00Z,Nathan Collins,Brentford,0.06160021,45
Malo Gusto2023-12-10T14:00:00Z,Malo Gusto,Chelsea,0.061234713,41
Rob Holding2023-12-09T12:30:00Z,Rob Holding,Crystal Palace,0.04423666,43
Eric Dier2023-12-10T16:30:00Z,Eric Dier,Spurs,0.03460312,42
Joe Worrall2023-12-09T15:00:00Z,Joe Worrall,Nott'm Forest,0.033581495,44
Jonathan Castro Otto2023-12-09T15:00:00Z,Jonathan Castro Otto,Wolves,0.032999754,43
Rico Henry2023-12-09T15:00:00Z,Rico Henry,Brentford,0.03294134,43
Wesley Fofana2023-12-10T14:00:00Z,Wesley Fofana,Chelsea,0.0321002,44
Trevoh Chalobah2023-12-10T14:00:00Z,Trevoh Chalobah,Chelsea,0.017924309,43
Ben Johnson2023-12-10T14:00:00Z,Ben Johnson,West Ham,0.0050504208,44
Jarell Quansah2023-12-09T12:30:00Z,Jarell Quansah,Liverpool,0.0045018196,40
Scott McKenna2023-12-09T15:00:00Z,Scott McKenna,Nott'm Forest,-0.010093689,44
Giulian Biancone2023-12-09T15:00:00Z,Giulian Biancone,Nott'm Forest,-0.01844883,39
Charlie Goode2023-12-09T15:00:00Z,Charlie Goode,Brentford,-0.04137993,39
Nuno Varela Tavares2023-12-09T15:00:00Z,Nuno Varela Tavares,Nott'm Forest,-0.043211937,40
Mohamed Dräger2023-12-09T15:00:00Z,Mohamed Dräger,Nott'm Forest,-0.043211937,40
Jonathan Panzo2023-12-09T15:00:00Z,Jonathan Panzo,Nott'm Forest,-0.043211937,40
Loïc Mbe Soh2023-12-09T15:00:00Z,Loïc Mbe Soh,Nott'm Forest,-0.043211937,40
Ethan Ampadu2023-12-10T14:00:00Z,Ethan Ampadu,Chelsea,-0.04437995,40
Bashir Humphreys2023-12-16T15:00:00Z,Bashir Humphreys,Chelsea,-0.045181513,40
James Tomkins2023-12-09T12:30:00Z,James Tomkins,Crystal Palace,-0.048352957,40
Josh Powell2023-12-09T15:00:00Z,Josh Powell,Nott'm Forest,-0.050049543,40
Japhet Tanganga2023-12-10T16:30:00Z,Japhet Tanganga,Spurs,-0.057772398,40
Malang Sarr2023-12-10T14:00:00Z,Malang Sarr,Chelsea,-0.061591387,43
CJ Egan-Riley2023-12-09T15:00:00Z,CJ Egan-Riley,Burnley,-0.06430602,39
Joe Rodon2023-12-10T16:30:00Z,Joe Rodon,Spurs,-0.06438613,40
César Azpilicueta2023-12-10T14:00:00Z,César Azpilicueta,Chelsea,-0.0670023,45
Bendegúz Bolla2023-12-09T15:00:00Z,Bendegúz Bolla,Wolves,-0.074416876,40
Ki-Jana Hoever2023-12-09T15:00:00Z,Ki-Jana Hoever,Wolves,-0.074416876,40
Mads Bech Sørensen2023-12-09T15:00:00Z,Mads Bech Sørensen,Brentford,-0.07573652,40
Ameen Al-Dakhil2023-12-09T15:00:00Z,Ameen Al-Dakhil,Burnley,-0.07792497,39
Abdul Rahman Baba2023-12-10T14:00:00Z,Abdul Rahman Baba,Chelsea,-0.092195034,40
Rhys Norrington-Davies2023-12-09T15:00:00Z,Rhys Norrington-Davies,Sheffield Utd,-0.094429016,39
Omar Richards2023-12-09T15:00:00Z,Omar Richards,Nott'm Forest,-0.1008625,44
Chris Basham2023-12-09T15:00:00Z,Chris Basham,Sheffield Utd,-0.1375215,40
Femi Seriki2023-12-09T15:00:00Z,Femi Seriki,Sheffield Utd,-0.1375215,40
Dan Potts2023-12-10T14:00:00Z,Dan Potts,Luton,-0.14266562,39
Mads Juel Andersen2023-12-10T14:00:00Z,Mads Juel Andersen,Luton,-0.15628505,39
Jake O'Brien2023-12-09T12:30:00Z,Jake O'Brien,Crystal Palace,-0.1635282,40
Djed Spence2023-12-10T16:30:00Z,Djed Spence,Spurs,-0.17869353,40
Steve Cook2023-12-09T15:00:00Z,Steve Cook,Nott'm Forest,-0.23948956,45
