index,name,team,points,value
Rúben Gato Alves Dias2023-08-19T19:00:00Z,Rúben Gato Alves Dias,Man City,0.6397958,55
Diogo Dalot Teixeira2023-08-19T16:30:00Z,Diogo Dalot Teixeira,Man Utd,0.6378875,50
Ben Mee2023-08-19T14:00:00Z,Ben Mee,Brentford,0.6289985,50
Eric Dier2023-08-19T16:30:00Z,Eric Dier,Spurs,0.59379315,45
Femi Seriki2023-08-18T18:45:00Z,Femi Seriki,Sheffield Utd,0.59163,40
Oleksandr Zinchenko2023-08-21T19:00:00Z,Oleksandr Zinchenko,Arsenal,0.58266544,50
João Cancelo2023-08-19T19:00:00Z,João Cancelo,Man City,0.56659865,59
Thilo Kehrer2023-08-20T15:30:00Z,Thilo Kehrer,West Ham,0.56311154,45
Ben Greenwood2023-08-19T14:00:00Z,Ben Greenwood,Bournemouth,0.47699976,40
Alexandre Moreno Lopera2023-08-20T13:00:00Z,Alexandre Moreno Lopera,Aston Villa,0.4746635,50
Aaron Cresswell2023-08-20T15:30:00Z,Aaron Cresswell,West Ham,0.36678648,45
Adam Webster2023-08-19T14:00:00Z,Adam Webster,Brighton,0.36441565,45
Vitalii Mykolenko2023-08-20T13:00:00Z,Vitalii Mykolenko,Everton,0.34411907,45
Joe Gomez2023-08-19T14:00:00Z,Joe Gomez,Liverpool,0.30894017,45
Pedro Porro2023-08-19T16:30:00Z,Pedro Porro,Spurs,0.30793023,50
Marc Cucurella Saseta2023-08-20T15:30:00Z,Marc Cucurella Saseta,Chelsea,0.3025005,50
Calvin Bassey2023-08-19T14:00:00Z,Calvin Bassey,Fulham,0.29933858,45
Konstantinos Tsimikas2023-08-19T14:00:00Z,Konstantinos Tsimikas,Liverpool,0.29252028,45
James Tomkins2023-08-21T19:00:00Z,James Tomkins,Crystal Palace,0.2864101,40
Igor Julio dos Santos de Paulo2023-08-19T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,0.28293848,45
Joel Matip2023-08-19T14:00:00Z,Joel Matip,Liverpool,0.27425528,50
Seamus Coleman2023-08-20T13:00:00Z,Seamus Coleman,Everton,0.25818157,45
Adam Smith2023-08-19T14:00:00Z,Adam Smith,Bournemouth,0.2359631,45
Tosin Adarabioyo2023-08-19T14:00:00Z,Tosin Adarabioyo,Fulham,0.23232913,45
Jonathan Castro Otto2023-08-19T14:00:00Z,Jonathan Castro Otto,Wolves,0.21725273,45
Lloyd Kelly2023-08-19T14:00:00Z,Lloyd Kelly,Bournemouth,0.1907711,45
Jake O'Brien2023-08-21T19:00:00Z,Jake O'Brien,Crystal Palace,0.18628454,40
Jayden Bogle2023-08-18T18:45:00Z,Jayden Bogle,Sheffield Utd,0.1819911,45
Angelo Ogbonna2023-08-20T15:30:00Z,Angelo Ogbonna,West Ham,0.17669249,45
Yasser Larouci2023-08-18T18:45:00Z,Yasser Larouci,Sheffield Utd,0.17435765,45
Toti António Gomes2023-08-19T14:00:00Z,Toti António Gomes,Wolves,0.1700468,45
Matt Doherty2023-08-19T14:00:00Z,Matt Doherty,Wolves,0.1663475,45
Ryan Sessegnon2023-08-19T16:30:00Z,Ryan Sessegnon,Spurs,0.16225362,45
Tyrell Malacia2023-08-19T16:30:00Z,Tyrell Malacia,Man Utd,0.16066861,45
Sergio Gómez2023-08-19T19:00:00Z,Sergio Gómez,Man City,0.15369296,40
Nathaniel Clyne2023-08-21T19:00:00Z,Nathaniel Clyne,Crystal Palace,0.14771557,45
Ben Johnson2023-08-20T15:30:00Z,Ben Johnson,West Ham,0.13870049,45
Bendegúz Bolla2023-08-19T14:00:00Z,Bendegúz Bolla,Wolves,0.13659239,40
Harry Toffolo2023-08-18T18:45:00Z,Harry Toffolo,Nott'm Forest,0.13631272,45
Kell Watts2023-08-19T19:00:00Z,Kell Watts,Newcastle,0.13353872,40
Trevoh Chalobah2023-08-20T15:30:00Z,Trevoh Chalobah,Chelsea,0.12939978,44
Felipe Augusto de Almeida Monteiro2023-08-18T18:45:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,0.12680411,45
Sergio Reguilón2023-08-19T16:30:00Z,Sergio Reguilón,Spurs,0.12380934,45
Ki-Jana Hoever2023-08-19T14:00:00Z,Ki-Jana Hoever,Wolves,0.11712742,40
Moussa Niakhaté2023-08-18T18:45:00Z,Moussa Niakhaté,Nott'm Forest,0.1139729,45
Jakub Kiwior2023-08-21T19:00:00Z,Jakub Kiwior,Arsenal,0.10435295,45
Omar Richards2023-08-18T18:45:00Z,Omar Richards,Nott'm Forest,0.1037097,45
Michał Karbownik2023-08-19T14:00:00Z,Michał Karbownik,Brighton,0.10184455,40
Abdul Rahman Baba2023-08-20T15:30:00Z,Abdul Rahman Baba,Chelsea,0.100500345,40
Richie Laryea2023-08-18T18:45:00Z,Richie Laryea,Nott'm Forest,0.09959698,45
Steve Cook2023-08-18T18:45:00Z,Steve Cook,Nott'm Forest,0.09882569,45
Nathaniel Phillips2023-08-19T14:00:00Z,Nathaniel Phillips,Liverpool,0.09661341,40
Emil Krafth2023-08-19T19:00:00Z,Emil Krafth,Newcastle,0.094498396,45
Alex Telles2023-08-19T16:30:00Z,Alex Telles,Man Utd,0.09358215,45
Japhet Tanganga2023-08-19T16:30:00Z,Japhet Tanganga,Spurs,0.09317422,40
Matt Targett2023-08-19T19:00:00Z,Matt Targett,Newcastle,0.0807271,45
Rob Holding2023-08-21T19:00:00Z,Rob Holding,Arsenal,0.0767231,45
Benoît Badiashile2023-08-20T15:30:00Z,Benoît Badiashile,Chelsea,0.06929946,45
Kieran Tierney2023-08-21T19:00:00Z,Kieran Tierney,Arsenal,0.06844568,45
César Azpilicueta2023-08-20T15:30:00Z,César Azpilicueta,Chelsea,0.06711912,45
Harry Maguire2023-08-19T16:30:00Z,Harry Maguire,Man Utd,0.0633595,45
Teden Mengi2023-08-19T16:30:00Z,Teden Mengi,Man Utd,0.057075024,40
Álvaro Fernández Carreras2023-08-19T16:30:00Z,Álvaro Fernández Carreras,Man Utd,0.053702593,40
Ryan Fredericks2023-08-19T14:00:00Z,Ryan Fredericks,Bournemouth,0.04302907,45
