index,name,team,points,value
Tommy Doyle2023-08-27T13:00:00Z,Tommy Doyle,Wolves,-0.5162858,45
Yegor Yarmolyuk2023-08-26T14:00:00Z,Yegor Yarmolyuk,Brentford,-0.5218673,45
Hwang Hee-chan2023-08-26T14:00:00Z,Hwang Hee-chan,Wolves,-0.5591682,55
Samuel Bastien2023-09-02T14:00:00Z,Samuel Bastien,Burnley,-0.58753204,49
Scott Twine2023-09-02T14:00:00Z,Scott Twine,Burnley,-0.5989952,49
Siriki Dembélé2023-08-26T11:30:00Z,Siriki Dembélé,Bournemouth,-0.625522,45
Yasin Ayari2023-08-26T16:30:00Z,Yasin Ayari,Brighton,-0.6271466,45
Fábio Ferreira Vieira2023-08-26T14:00:00Z,Fábio Ferreira Vieira,Arsenal,-0.62868154,54
Mario Lemina2023-08-26T14:00:00Z,Mario Lemina,Wolves,-0.63587105,50
Albert Sambi Lokonga2023-08-26T14:00:00Z,Albert Sambi Lokonga,Arsenal,-0.66589594,49
Adam Lallana2023-08-26T16:30:00Z,Adam Lallana,Brighton,-0.674688,49
Kevin Schade2023-08-26T14:00:00Z,Kevin Schade,Brentford,-0.69192016,54
Boubacar Kamara2023-08-27T13:00:00Z,Boubacar Kamara,Aston Villa,-0.7726544,50
Jonjo Shelvey2023-08-26T14:00:00Z,Jonjo Shelvey,Nott'm Forest,-0.8175862,49
Facundo Buonanotte2023-08-26T16:30:00Z,Facundo Buonanotte,Brighton,-0.84006524,49
Reiss Nelson2023-08-26T14:00:00Z,Reiss Nelson,Arsenal,-0.90187085,50
Ryan Fraser2023-08-27T15:30:00Z,Ryan Fraser,Newcastle,-0.90436256,49
Tom Davies2023-09-02T11:30:00Z,Tom Davies,Sheffield Utd,-1.0409479,50
Cheikhou Kouyaté2023-08-26T14:00:00Z,Cheikhou Kouyaté,Nott'm Forest,-1.1034917,50
Lewis O'Brien2023-08-26T14:00:00Z,Lewis O'Brien,Nott'm Forest,-1.1273873,49
Anthony Gordon2023-08-27T15:30:00Z,Anthony Gordon,Newcastle,-1.2248687,55
Gonçalo Manuel Ganchinho Guedes2023-08-26T14:00:00Z,Gonçalo Manuel Ganchinho Guedes,Wolves,-1.2382554,54
Antony Matheus dos Santos2023-08-26T14:00:00Z,Antony Matheus dos Santos,Man Utd,-1.2409056,69
Shandon Baptiste2023-08-26T14:00:00Z,Shandon Baptiste,Brentford,-1.3588334,45
Philippe Coutinho Correia2023-08-27T13:00:00Z,Philippe Coutinho Correia,Aston Villa,-1.3904041,59
Carlos Henrique Casimiro2023-08-26T14:00:00Z,Carlos Henrique Casimiro,Man Utd,-1.3947343,55
Mikkel Damsgaard2023-08-26T14:00:00Z,Mikkel Damsgaard,Brentford,-1.3993908,50
Kaoru Mitoma2023-08-26T16:30:00Z,Kaoru Mitoma,Brighton,-1.4515399,66
Mason Mount2023-08-26T14:00:00Z,Mason Mount,Man Utd,-1.4620265,69
Orel Mangala2023-08-26T14:00:00Z,Orel Mangala,Nott'm Forest,-1.4828347,50
Jaidon Anthony2023-08-26T11:30:00Z,Jaidon Anthony,Bournemouth,-1.48743,50
Frank Onyeka2023-08-26T14:00:00Z,Frank Onyeka,Brentford,-1.5209371,49
Christian Nørgaard2023-08-26T14:00:00Z,Christian Nørgaard,Brentford,-1.5854596,55
Leander Dendoncker2023-08-27T13:00:00Z,Leander Dendoncker,Aston Villa,-1.6845567,49
Jacob Murphy2023-08-27T15:30:00Z,Jacob Murphy,Newcastle,-1.944239,50
Allan Saint-Maximin2023-08-27T15:30:00Z,Allan Saint-Maximin,Newcastle,-1.9831795,60
Bryan Mbeumo2023-08-26T14:00:00Z,Bryan Mbeumo,Brentford,-2.0647373,67
Frederico Rodrigues de Paula Santos2023-08-26T14:00:00Z,Frederico Rodrigues de Paula Santos,Man Utd,-2.229075,50
Jadon Sancho2023-08-26T14:00:00Z,Jadon Sancho,Man Utd,-2.2302904,69
Vitaly Janelt2023-08-26T14:00:00Z,Vitaly Janelt,Brentford,-2.3227139,55
Thomas Partey2023-08-26T14:00:00Z,Thomas Partey,Arsenal,-2.4249783,50
Dango Ouattara2023-08-26T11:30:00Z,Dango Ouattara,Bournemouth,-2.479948,49
Josh Dasilva2023-08-26T14:00:00Z,Josh Dasilva,Brentford,-2.5096579,49
Scott McTominay2023-08-26T14:00:00Z,Scott McTominay,Man Utd,-2.56077,49
Douglas Luiz Soares de Paulo2023-08-27T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,-2.6717024,55
Leon Bailey2023-08-27T13:00:00Z,Leon Bailey,Aston Villa,-2.7882252,55
John McGinn2023-08-27T13:00:00Z,John McGinn,Aston Villa,-2.8297186,55
Rodrigo Hernandez2023-08-27T13:00:00Z,Rodrigo Hernandez,Man City,-2.854103,56
Ryan Christie2023-08-26T11:30:00Z,Ryan Christie,Bournemouth,-2.8737097,50
Matheus Luiz Nunes2023-08-26T14:00:00Z,Matheus Luiz Nunes,Man City,-2.9611654,50
Solly March2023-08-26T16:30:00Z,Solly March,Brighton,-2.9899502,66
Bruno Guimarães Rodriguez Moura2023-08-27T15:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,-3.0148258,59
Miguel Almirón Rejala2023-08-27T15:30:00Z,Miguel Almirón Rejala,Newcastle,-3.028429,64
Jack Grealish2023-08-27T13:00:00Z,Jack Grealish,Man City,-3.0518808,74
Christian Eriksen2023-08-26T14:00:00Z,Christian Eriksen,Man Utd,-3.0632124,59
Ryan Yates2023-08-26T14:00:00Z,Ryan Yates,Nott'm Forest,-3.0655422,50
Mathias Jensen2023-08-26T14:00:00Z,Mathias Jensen,Brentford,-3.2278166,54
Rodrigo Bentancur2023-08-26T11:30:00Z,Rodrigo Bentancur,Spurs,-3.2772508,55
