index,name,team,points,value
Thilo Kehrer2023-12-23T12:30:00Z,Thilo Kehrer,West Ham,0.41748884,43
Ryan Sessegnon2023-12-23T15:00:00Z,Ryan Sessegnon,Spurs,0.41158816,44
Takehiro Tomiyasu2023-12-23T17:30:00Z,Takehiro Tomiyasu,Arsenal,0.41001928,45
Matt Targett2023-12-23T15:00:00Z,Matt Targett,Newcastle,0.4049757,42
Adam Webster2023-12-21T20:00:00Z,Adam Webster,Brighton,0.4047609,42
Tyrell Malacia2023-12-23T12:30:00Z,Tyrell Malacia,Man Utd,0.4016557,43
Kieran Tierney2023-12-23T17:30:00Z,Kieran Tierney,Arsenal,0.39658028,44
César Azpilicueta2023-12-24T13:00:00Z,César Azpilicueta,Chelsea,0.39134473,45
Aaron Hickey2023-12-27T19:30:00Z,Aaron Hickey,Brentford,0.38837236,44
Rico Henry2023-12-27T19:30:00Z,Rico Henry,Brentford,0.38498184,43
Sergio Gómez2023-12-27T20:15:00Z,Sergio Gómez,Man City,0.38446254,39
Tariq Lamptey2023-12-21T20:00:00Z,Tariq Lamptey,Brighton,0.38207912,40
Tyrone Mings2023-12-22T20:00:00Z,Tyrone Mings,Aston Villa,0.37844408,41
Chris Mepham2023-12-23T15:00:00Z,Chris Mepham,Bournemouth,0.3749691,43
Wesley Fofana2023-12-24T13:00:00Z,Wesley Fofana,Chelsea,0.3677293,44
Ben Johnson2023-12-23T12:30:00Z,Ben Johnson,West Ham,0.36458892,44
Scott McKenna2023-12-23T15:00:00Z,Scott McKenna,Nott'm Forest,0.36294496,44
Eric Dier2023-12-23T15:00:00Z,Eric Dier,Spurs,0.3624214,42
Joe Worrall2023-12-23T15:00:00Z,Joe Worrall,Nott'm Forest,0.35925463,44
Malo Gusto2023-12-24T13:00:00Z,Malo Gusto,Chelsea,0.3590599,41
Rob Holding2023-12-21T20:00:00Z,Rob Holding,Crystal Palace,0.35867992,43
Jonathan Castro Otto2023-12-24T13:00:00Z,Jonathan Castro Otto,Wolves,0.35677686,43
Trevoh Chalobah2023-12-24T13:00:00Z,Trevoh Chalobah,Chelsea,0.35127935,43
Calum Chambers2023-12-22T20:00:00Z,Calum Chambers,Aston Villa,0.34382033,39
Ryan Fredericks2023-12-23T15:00:00Z,Ryan Fredericks,Bournemouth,0.33825362,43
Luke Thomas2023-12-22T20:00:00Z,Luke Thomas,Sheffield Utd,0.3199638,40
Cédric Alves Soares2023-12-23T17:30:00Z,Cédric Alves Soares,Arsenal,0.3154803,39
Kevin Mbabu2023-12-23T15:00:00Z,Kevin Mbabu,Fulham,0.30937767,40
Mason Holgate2023-12-23T15:00:00Z,Mason Holgate,Everton,0.30398202,40
Santiago Bueno2023-12-24T13:00:00Z,Santiago Bueno,Wolves,0.30058336,45
Javier Manquillo Gaitán2023-12-23T15:00:00Z,Javier Manquillo Gaitán,Newcastle,0.30009234,40
Andrew Omobamidele2023-12-23T15:00:00Z,Andrew Omobamidele,Nott'm Forest,0.29664922,45
Japhet Tanganga2023-12-23T15:00:00Z,Japhet Tanganga,Spurs,0.2939396,40
Jurriën Timber2023-12-23T17:30:00Z,Jurriën Timber,Arsenal,0.28954476,46
Nathaniel Phillips2023-12-23T17:30:00Z,Nathaniel Phillips,Liverpool,0.28662884,40
James Tomkins2023-12-21T20:00:00Z,James Tomkins,Crystal Palace,0.28111297,40
Richie Laryea2023-12-23T15:00:00Z,Richie Laryea,Nott'm Forest,0.27697676,45
Alex Telles2023-12-23T12:30:00Z,Alex Telles,Man Utd,0.26867312,45
Micky van de Ven2023-12-23T15:00:00Z,Micky van de Ven,Spurs,0.26798552,44
Max Aarons2023-12-23T15:00:00Z,Max Aarons,Bournemouth,0.2561531,44
Djed Spence2023-12-23T15:00:00Z,Djed Spence,Spurs,0.25373816,40
Michał Karbownik2023-12-21T20:00:00Z,Michał Karbownik,Brighton,0.23680663,40
John Egan2023-12-22T20:00:00Z,John Egan,Sheffield Utd,0.23056722,43
Yasser Larouci2023-12-22T20:00:00Z,Yasser Larouci,Sheffield Utd,0.23056722,43
Mads Bech Sørensen2023-12-27T19:30:00Z,Mads Bech Sørensen,Brentford,0.23010737,40
Jamal Lewis2023-12-23T15:00:00Z,Jamal Lewis,Newcastle,0.22169787,40
Kell Watts2023-12-23T15:00:00Z,Kell Watts,Newcastle,0.21627277,40
Álvaro Fernández Carreras2023-12-23T12:30:00Z,Álvaro Fernández Carreras,Man Utd,0.21051055,40
Luke McNally2023-12-23T15:00:00Z,Luke McNally,Burnley,0.21037674,40
Bobby Thomas2023-12-23T15:00:00Z,Bobby Thomas,Burnley,0.21037674,40
Owen Dodgson2023-12-23T15:00:00Z,Owen Dodgson,Burnley,0.21037674,40
Giulian Biancone2023-12-23T15:00:00Z,Giulian Biancone,Nott'm Forest,0.20886809,39
Gonzalo Montiel2023-12-23T15:00:00Z,Gonzalo Montiel,Nott'm Forest,0.20751637,44
Luc De Fougerolles2023-12-23T15:00:00Z,Luc De Fougerolles,Fulham,0.20166129,40
Jake O'Brien2023-12-21T20:00:00Z,Jake O'Brien,Crystal Palace,0.20087653,40
Aidan Francis-Clarke2023-12-23T15:00:00Z,Aidan Francis-Clarke,Luton,0.20082253,40
Joseph Johnson2023-12-23T15:00:00Z,Joseph Johnson,Luton,0.20082253,40
Reece Burke2023-12-23T15:00:00Z,Reece Burke,Luton,0.20082253,40
Kortney Hause2023-12-22T20:00:00Z,Kortney Hause,Aston Villa,0.19849306,40
Harrison Ashby2023-12-23T15:00:00Z,Harrison Ashby,Newcastle,0.19769979,40
Ashley Phillips2023-12-23T15:00:00Z,Ashley Phillips,Spurs,0.19541848,40
Brandon Williams2023-12-23T12:30:00Z,Brandon Williams,Man Utd,0.18864548,40
Eric Bailly2023-12-23T12:30:00Z,Eric Bailly,Man Utd,0.18864548,40
Omar Richards2023-12-23T15:00:00Z,Omar Richards,Nott'm Forest,0.18784386,44
Sepp van den Berg2023-12-23T17:30:00Z,Sepp van den Berg,Liverpool,0.18755013,40
Terence Kongolo2023-12-23T15:00:00Z,Terence Kongolo,Fulham,0.18308824,40
Femi Seriki2023-12-22T20:00:00Z,Femi Seriki,Sheffield Utd,0.18217164,40
Ki-Jana Hoever2023-12-24T13:00:00Z,Ki-Jana Hoever,Wolves,0.17835027,40
Bendegúz Bolla2023-12-24T13:00:00Z,Bendegúz Bolla,Wolves,0.17835027,40
Alex Murphy2023-12-23T15:00:00Z,Alex Murphy,Newcastle,0.17753154,39
Joe Rodon2023-12-23T15:00:00Z,Joe Rodon,Spurs,0.17684543,40
Malang Sarr2023-12-24T13:00:00Z,Malang Sarr,Chelsea,0.17412746,43
Ben Greenwood2023-12-23T15:00:00Z,Ben Greenwood,Bournemouth,0.16115612,40
James Hill2023-12-23T15:00:00Z,James Hill,Bournemouth,0.16115612,40
Dan Potts2023-12-23T15:00:00Z,Dan Potts,Luton,0.15976375,39
Paul Dummett2023-12-23T15:00:00Z,Paul Dummett,Newcastle,0.1589585,39
Mads Juel Andersen2023-12-23T15:00:00Z,Mads Juel Andersen,Luton,0.15765637,39
